,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
1454,,-0.8114522068073575,-1.8151502482309791,0.9607579329151782,1.8689532942964964,-1.8708144276466523,0.2296919150000727,-1.7743495464166863,,-1.349460036441943,-1.0862085884631305,,1.5288446863604888,0.7683817853524462,0.0024187340239826,-1.2872881650087151,-0.3556999644084644,0.1332247629890815,,-0.1632174851767351,class A
1455,,-0.9111650777889756,0.2168580233818237,-0.5891335583665458,0.3825855296952879,-0.1646625659846845,0.9722857815746104,,,-1.7618499992117191,,0.1070761822541284,,0.5859177902749021,-0.6188041856414023,1.9004812627228684,1.7153875849967506,0.8109614546588618,0.8142455716473774,-2.466590046560754,class A
1456,-0.8476210399541084,-0.9985447417302148,-0.7775511543749007,-0.123889969442989,0.5297010878655619,0.6188013842902838,0.0255210221503944,-1.4794704537272434,-0.5743251310123565,0.2273720697158033,,0.1729468798185955,0.6030251905937568,,,0.4926734147843401,-1.1870167352836818,1.3676573952067428,1.033277101217957,-1.75060028499231,class B
1457,,,,-2.019522489541368,-0.5915169833508963,,-1.383229128446638,1.647581376824785,,,,1.4482161809169374,,-1.0205351393860755,-1.7272371962486532,,-1.3396925451413324,,1.3581451372562712,-0.6359834507912048,class D
1458,0.8553282263526638,,,-0.7347099099848595,1.4358659151687585,-1.0444765870592216,-0.1826919006846566,1.088593073269534,,-0.9574886072327607,0.7209666103622019,1.6717143833821118,,,1.042819828075202,,,-0.4417043870930945,1.6443393023030324,2.03375792196035,class C
1459,2.0232227805186307,-1.7891524496373512,0.6613775948320725,0.5933543883542453,1.331796009913319,2.1589568651980873,-0.8473159956513578,-0.6696020113706919,,0.1695711354294542,,1.279240865854372,,0.7616747836989829,-0.1222299664743888,-0.5670598095808385,0.4268217267502504,-0.9382421707800838,0.9145120380637471,-2.338366246052857,class B
1460,,,,,,0.6663171172138082,-0.2466430452717651,,-0.362314939964298,-0.4662547458920681,0.2865134993968994,,,0.4206493687708754,,0.8731715148187825,0.6348480891819398,0.6830098074572466,1.072899374786912,,class A
1461,0.6476140318472571,-0.0427095417568845,,,,,,,0.934719022401715,,-2.3653906379997176,,,,-0.4034620547397346,0.510829259450726,,0.3064811461918483,,-0.834723561081033,class D
1462,-0.1758633372478114,0.5157956246915092,,-0.1208739741571093,,-2.1326834873022804,0.8789074846334097,-0.3560376436638492,,,1.3276389180198027,-1.3063250292774813,0.5382202872822703,2.0858129660490823,1.386019487314339,,-0.0280077304497458,-2.0676666001663024,0.3016011367620258,,class C
1463,-0.6415006258891619,-0.94646347727842,0.8334520160277242,-0.7744398960628349,,,-0.2692666105430251,-0.1069229605025483,-1.2144852252460825,-1.0510471342644865,,-0.4034252561986349,1.4355038435084877,-0.1209244998522924,,1.76204202431924,-0.735111132651351,-0.3019686903520934,2.28714216452941,2.107823020069227,class A
1464,-1.3787233202387748,,-0.6284205947292467,-0.4814384237903718,1.6372271337052755,1.6120255393683989,-0.6759851441347127,,,3.9596600605278858,-0.5712052356577841,0.1834110762828577,-0.7058228858365033,0.0221289895826869,0.1303719910003825,-2.066392721419779,1.1049798469449592,0.7443894736685737,0.2469797104745991,2.8211939271368056,class A
1465,,,-1.0827994990989964,-0.9176762237616028,,,-0.1715042072755872,,-1.6112984435063047,,-1.9032879699603984,0.5594681499829188,,-2.4100763903368696,1.962698416227264,1.1782452825792942,-0.4300584574379686,,-0.758796828199158,-0.2483305059856448,class A
1466,0.2009716465253419,-0.9509181993166488,-0.3148298837506106,1.417439387898081,,3.150572638807597,-0.7292753803655754,,,0.804731329160725,-2.3624599027584487,,-0.317616602551379,-0.8314700773044486,-0.3299880537726041,0.797564946361402,0.0310036183046557,-0.685540699989928,-0.4564963551382066,,class A
1467,-1.4347058056628603,-2.135478583520104,-0.4710957955332355,-0.5549204262085417,1.0623061279495258,0.405676598186996,-0.2381402037891175,,0.0389663642306781,-0.2701389545756299,1.295838138729874,,,0.1459530253385931,,0.1646689740233503,,-0.1734143217966563,,1.24267989848385,class B
1468,0.5810402436216855,0.2064286325791458,-0.8218961008082658,-1.1695244728905283,1.3515516677968322,0.519428805656104,2.7170406056825116,-0.0610846795613539,-0.8801668692768229,-0.2640325972991263,,0.4010865573654082,,,1.8731320742219095,1.8624491102483092,-0.4137439541750081,-0.8816645931875358,,-1.8813685438530032,class A
1469,,-0.5358704822065754,-0.4544362751892506,1.145666716796326,,1.924357639836702,0.0487521747694695,,-0.4623785612269043,1.0379329871573724,-0.4757635459863157,0.2512754473207043,-0.0832333928118304,,1.2222572393524591,-1.147162685058672,,-0.624049603763791,-0.1820047738981784,0.4465643696353938,class A
1470,-0.3978716660573735,-0.3410551120566132,0.4520445998723503,1.2157409882520154,0.2789417111589676,3.0920497975894907,-1.392060331343369,1.0398798167210657,-0.2319370875090086,3.653012469073409,2.739729953139442,,2.284482245007085,-1.0328864870488663,-0.1413319657483301,0.3087620597087254,,,,,class A
1471,-1.4869093586518558,,-0.8136630195398357,-0.5691793021095368,,2.726586628508038,1.6116694573304398,,,,,1.0349597662271917,0.8639415633334264,,,-2.234270028864234,1.492933527295227,2.506824975294451,-0.5310094776641754,-1.3823305941430466,class B
1472,0.3250624343268848,,-0.3304986455579522,-0.5619814481987441,0.2541198604139302,-4.493823012639096,0.2700845649451404,,,-5.824442652407482,-2.4938984785005927,-1.4172095230181287,-0.266501402425689,0.427953375778518,,0.3217927727378561,0.3487488705410546,,,-3.876754755129925,class C
1473,,-0.0602637219688658,-1.1336149110237213,,1.5009399247395323,-2.8276728072459036,,-0.2872624593245522,-0.6729553428422345,,-1.0293701046415191,0.2826541001421909,0.6429667745978662,0.8573112031181497,-0.8511442203185735,-1.184716013757201,0.2707507468681195,,1.366606511792715,-0.3732857547182394,class A
1474,-1.688158881117551,,1.0386088965138924,0.0892704777273304,0.0826318322933383,,0.7926500577836577,-1.530390963857121,-0.3417168603033642,-1.1911903522072915,0.7991878686601908,,0.3836465351636865,-0.7484150013936314,-1.5765622179058325,,-0.6941560203723691,0.0888737611635266,0.9236039209433936,-0.7079018072567507,class C
1475,-0.7327676642155488,,-0.812897100788194,0.5118641180235068,,-1.2283552265987057,,0.6280137978972419,0.7530141079357469,-1.9385346549451996,,-1.2321886115070328,,0.1216200731101002,-0.6485467787974785,-1.280955188088645,-1.1725472545071214,0.5056516219200086,2.6142455216324674,0.4646286539327238,class C
1476,1.0228908203244105,2.19886651483418,-0.0471263775223491,,-0.4909829970080872,,2.13522526988965,-2.6632665312013475,0.3073436129145043,1.791332884744702,1.6085531908635544,-0.3326055607145736,-2.050497650118988,-0.0839845800893851,,0.9875895923568102,-0.6229802350030519,1.0373688942027262,-2.652347387730559,,class B
1477,,-0.2601377788249168,-0.8206787499592194,,,-1.2932354111179143,1.2715532492829984,0.4872673105967636,,-2.525063223460292,-1.852711301216771,0.336098204676982,1.1545958013077071,0.4649564584721185,,2.2212779443011703,1.0391801326339996,,,,class C
1478,-0.5473015097675826,,,,0.4523693421614118,-2.2675403856467384,-0.2062641798484089,-3.721176130548064,1.0498662397080516,1.2613857504464596,-0.4259488224438731,-1.5182715923855716,-0.5522114729705815,,-1.2458591696499288,0.1868039091476254,0.3182194867209033,-0.838722474812972,1.9208521654987336,2.782501142452609,class A
1479,-0.448091841940435,-1.392980661801306,0.9096814000154968,1.1779557630640691,0.6617941894255029,0.2359250751069174,,-1.1261253406448226,0.1597196370265963,-0.3083964124158226,,,0.6556675596260748,0.1029741736600735,,,,,,-0.5161431754486427,class B
1480,1.0086229080167382,-1.1043574040222175,0.7329901050728762,0.7420112598380028,1.10554056873871,,-0.3300713851408568,2.223081500881211,-0.0318430353410425,,-1.0492178822566811,-0.4844608470573798,-0.4406027894120302,-0.5883333989323942,,-0.4851942911208195,,0.3730426711348794,,-0.4054260187949644,class C
1481,2.028762350173312,0.0486988134406752,0.1656260426328068,-0.0349205798956407,,2.6100443127192485,0.6965190603228268,0.1045367382167199,0.185754469398291,2.276672381659603,,1.748033661608439,1.4597762143955917,0.3162887951337421,0.2008544485608321,-0.4276966424678554,-0.5465268395661611,0.796835555494827,-1.2133879383014938,-0.7722231769260955,class B
1482,,-0.6941246851651812,-0.472644511163634,-1.21941617001556,,-0.6954722410585066,-0.7659756791991934,-0.7448142089670626,-0.983744325574418,-1.4507975478406587,,0.8334802162946702,0.5317566955318134,,,-0.5105187680590428,-0.0180641131862194,-1.092312127404402,0.9745727617027246,-1.5506229684726658,class A
1483,1.731573045104117,-0.2277790511260743,-0.4357764422410984,-0.2586461814100616,,1.4742631542863582,-0.0242224844236085,0.6532155316620144,-2.2735169009030987,-0.2108082446930458,,0.4488151572636235,-1.245060149314536,-1.9686339788176848,-0.2273263226378382,0.5127708176498389,-0.6582119130075919,-0.6892773958329527,-0.8534557765112503,-2.195194985661161,class D
1484,-0.2775465678610441,-2.0664244827628333,-0.6807657325554097,,,2.237975101087951,-0.2049317084099941,0.5909242229097349,,1.047659321518683,,1.12408363827166,1.5037014671453464,,,,0.5728970158259642,-0.7161519498503021,,,class D
1485,-0.5068188440118392,-0.5805180626963272,,-0.698894210540836,0.4751675212785964,-1.0189062230557615,-2.630159869302901,1.12119552619723,1.767281140909859,-2.259299107615358,,,-0.0250871818230492,0.1848457247900359,0.4968751399312889,-0.4258963044018103,-1.7098881439998577,,0.8571483669818303,,class C
1486,1.662042262392703,-0.6432378236187657,-1.5120442332617077,1.5295105571099656,,-0.8034844792927116,-0.8467518089641208,-0.9383044882757248,-1.7018349572923988,-0.3080916653422394,,0.0748067542280432,-0.4392690795231555,,,-1.1634261676298971,0.6902147508140769,0.2213836686034075,,0.1419165848662782,class B
1487,,-1.172641835052217,-0.1629616635167033,-0.1992207637121325,-0.4992355212397538,-0.2386281066393805,-1.0983387885622606,0.8530713702841086,-0.6392355194124011,,1.3924772830862662,0.5991255083714053,1.0830596586311318,-0.237276701510943,-0.5184982712902274,-0.8454487520156382,-0.0176923818498815,1.9618414487764415,1.832001478112896,,class C
1488,-0.5170341629656859,,0.5783942607966103,0.1247382446499154,-0.6354421080411136,0.3067822115892151,-0.7691929229590662,-1.1637219861642285,-0.8437191782476348,-0.2332458000149289,,2.3829087415357786,-0.0207391876039148,-0.3815759914482379,1.81377181622328,-0.7610259158870349,-0.5880439734124957,-1.742532610219076,1.5871325626884838,-0.3863769680269304,class B
1489,0.9354066363420772,-1.8598983312293835,0.6062958263590355,-0.0993785846757893,0.5835626422099162,0.1190152864043219,-0.0561427497187048,-3.3047239176368666,,0.1853315321310096,-1.781081579649533,,,,,-1.3798974245424809,-3.4491770729441615,0.7992921056177769,2.438502501139154,-1.1278535316061051,class B
1490,0.7540674073237766,-0.4629504174217623,-1.1241876992841835,0.0051472125079495,0.8113669581749414,-1.0609261451432563,-0.0584837940016369,0.1502672032394917,-1.5622289236274378,,-0.4024130716604652,1.614825101917349,0.8626135387574457,,-1.2016084842771286,1.4894961440555043,-0.1767056134188592,-1.709027757501168,0.8685668230314781,,class C
1491,,-0.002599655359383,-0.3797489136106124,0.4913668509244267,0.3446085883309618,1.1783948238856496,,-1.6201232196459268,,,0.4928604085074344,0.434149044362062,-0.048177946445179,-0.7861644015707087,1.1768522736225928,-2.155753088385028,-2.097131170425689,-0.3830074216760453,0.1980723400970567,,class A
1492,,-1.1857120559475582,,-0.7035649488315555,,-0.3850718706849283,0.1956558408531541,,1.992527393127884,-1.955948440848103,,,,-1.0089349671882524,0.208290548910168,-0.4495154850067062,0.4553810742225425,,1.425484785182452,-1.4047270004241696,class C
1493,1.222412638765866,,-0.8988653873253961,0.123420511367311,,,0.9878567485164312,-2.8718102901499414,,,-0.738103408920995,,-0.4543747689310872,1.2053870519956749,-0.0736334550737477,-3.333173842032343,1.5074376757811008,,2.0228385425146365,3.1287516660917527,class A
1494,0.7211051395287197,-2.706426706727755,-1.1636990397822236,-0.4847334577869821,-1.4106781584387065,,0.2753514756502158,,-0.4086481005155735,-2.1631979816910825,-0.544360914000509,0.1642030845869168,0.5165271230067647,,-0.3843308964404931,0.549274365867978,0.3632020404969636,-0.0808795738589753,3.068849988885523,,class C
1495,-0.4459197544954198,-1.6240376960163947,,0.3412661230637537,-0.7693367394787346,-0.2970020850122765,,,0.7327410377830741,-3.746777923024673,-1.0603491186027574,-0.2285824551456807,-0.7051529656696723,,,1.0177843061630372,,,1.3342457260301286,,class D
1496,-0.2914743590203674,0.3082029969554984,1.2373128893240424,-1.137955474171884,-2.1940214356746592,,-0.1879310939356359,,1.8861063029623488,-2.4998774092018454,,-0.1136682816287161,1.718307966104371,-0.5807226252741414,0.3974449188765252,,1.269453654869186,1.1069625588733358,0.0138609043101021,-1.6224136619201297,class A
1497,-2.384378452535346,2.4451593239389817,0.9667848515472262,,,,,-3.578233867662258,,2.5499090010417116,,,-0.7973353353955404,0.8137549042675767,1.6549835125105536,-0.2013231489644463,-0.332983932555785,-1.168668385547485,-3.2223144536025776,,class B
1498,-0.7773760898114398,,,-1.1145861534881767,0.284614467286024,1.471702918046108,0.4209864538459094,0.1658432616210834,-1.4149365433291918,,,-0.1135176098523808,-1.0410580748629568,-0.0757751870659055,-0.4173026507534544,0.6949946370217233,-1.0032937565422984,-1.4321869506072835,0.5937287820238641,,class B
1499,1.5195618639868338,0.0149361096468203,,1.254147017010475,-0.3650086310581473,-2.6022696973066055,1.6934645371254833,,-0.1105499437256114,,0.0738194971068135,0.839176860741075,-0.5968933747464668,0.359874266213263,,0.3754224058939412,,1.409812412421214,,1.084455426747606,class C
1500,-0.4410841842904476,0.0020282118830247,-1.2839276711103509,,1.179964000291705,-0.7649846212585347,-0.04414241653777,-0.1394753216033825,-0.6576276871792381,-1.3039543585452609,,0.7665485049639648,-1.7149713925930092,0.1477596145369606,-0.8401721081710976,,0.4075953458627565,0.7690322859856041,0.1301175312607362,,class A
1501,,0.9687383706335004,0.6971628163724177,0.0188170573905719,0.5184355917844353,3.1451265237622152,-0.3371238388028185,-3.12101494408929,0.8276271061880046,,-0.3700059641968114,,0.3340881690097913,-0.9594686166581304,-0.431447383938857,-0.6571820928929377,0.970664412075418,0.0236247240694724,-2.2134419676720327,-0.0426881066059792,class B
1502,-1.501023377942151,,-0.6194953983146271,-0.0765501191090069,,-1.312420923055314,-0.3338029996890144,-1.6691520157365547,-0.9992857180436242,,-1.2654165899033394,-1.3860920975740414,0.9490689993194792,,-0.1184447693050434,-0.5712962543139158,-0.488034407886291,,1.8284254441049757,1.7449694492522485,class A
1503,0.8422517162570192,-0.4253812953704632,1.017261190641261,,-1.7087983275477587,,0.8208235871905527,-0.9558343097737424,,,-1.724602287268202,1.4477074542168251,-0.8983433342902117,0.0342216484772208,-1.9692686934977417,0.0521582539415297,,0.2827290734166735,0.8229385572414081,-1.937539124264392,class C
1504,,,-1.0691499644104872,-0.986026831440845,2.8685601700174925,1.593784180206745,0.3741036557295383,,,-2.0926711541355707,-2.7474827087776807,-0.6713296019531818,0.2593728574400688,-0.277298917377918,-1.0767979572789996,-1.1730969841880965,0.8977923620510453,,2.652680607883124,,class D
1505,-0.5950639413436138,-1.883026340314482,,-0.8605740227293358,0.9693687406421202,1.503065245868683,-0.2296285345907017,1.4573476178281088,-3.2767837793352705,,-0.4369380992589098,1.837650607124248,1.2410975398237594,0.4896254899345711,0.297202667967532,-0.5352565043459787,-0.6907324846803112,,,2.225608522462099,class A
1506,0.1069938746841291,1.2932787138938011,-0.6680744654465491,,,,,-1.8809457758785852,1.7617118443823658,1.8043104222294384,1.746156262192165,-1.4353278165887586,-0.7767688355167491,,0.6520674328795859,0.04184619392633,0.9350310598604176,0.9868605421916584,-1.6509816772491326,0.3786641779795154,class B
1507,-1.537529020245199,-0.3175027289884427,-0.4747149638743104,0.5991388933689274,-0.7134918945896148,2.282600816892015,,-0.9604558035869591,1.035645262175558,3.9933034888117818,-0.363669220998472,-0.551551396562557,0.3350789240985806,-0.8502285616121404,0.4069336933682855,1.5181366428574752,,,0.1016740880467275,2.5966878477703466,class A
1508,0.0577383159286941,,0.2105645510955019,0.4555789805493944,1.0430329222975776,-1.5192410626001691,0.8400467040353251,0.6175744591882237,0.3965920633760642,,1.8328671623087565,-0.959471552978169,1.6694244020003233,-0.525342690787701,0.2308633719285052,0.2517706865702159,0.7121374037132241,0.4845835518977266,0.0369420004504946,1.1013094808175905,class C
1509,,1.3000819889302937,-0.1379536830187697,1.0387926855673528,,-0.8215305698888442,,,-0.5496692442909672,0.499398280500804,2.3025656256337212,,0.6382603610360108,-1.3614011034532785,-0.2566920456512552,1.2984838917641666,0.8018098312351767,,-1.3084801328194555,0.108599600816178,class B
